FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0463.1.Bcl6	9.0632e-01	1.0000e+00	21	33	218	243	38.89%	47.29%	GGA1,PPM1F,SELO,SNRPD3,TRIOBP,CABIN1,TRABD,ZDHHC8P1,LARGE,MIAT,GUCD1,ELFN2,MFNG,PATZ1,PANX2,CYTH4,BCR,CES5AP1
MA0017.1.NR2F1	9.0802e-01	1.0000e+00	22	32	227	234	40.74%	49.24%	TEF,SNRPD3,TRIOBP,CABIN1,TOB2,TRABD,TUBGCP6,ZDHHC8P1,GGA1,GUCD1,SUSD2,ELFN2,PDXP,MFNG,PANX2,SELO,TSPO,CYTH4,BCR,CES5AP1
MA0468.1.DUX4	9.0834e-01	1.0000e+00	4	50	57	404	7.41%	12.36%	PATZ1,SELO,CABIN1,CES5AP1
MA0114.2.HNF4A	9.0846e-01	1.0000e+00	29	25	286	175	53.7%	62.04%	MFNG,LIMK2,LARGE,HPS4,PDXP,PANX2,BCR,CABIN1,TOB2,TRABD,TEF,SUSD2,GGA1,GUCD1,TSPO,CYTH4,ELFN2,SELO,SNRPD3,TRIOBP,ZDHHC8P1,SRRD,TUBGCP6,CES5AP1
MA0600.1.RFX2	9.1373e-01	1.0000e+00	19	35	202	259	35.19%	43.82%	ASPHD2,PPM1F,GGA1,SELO,FAM211B,CABIN1,TRABD,TTLL12,ZDHHC8P1,LARGE,GGT1,SUSD2,TUBGCP6,MCAT,PATZ1,PANX2,TSPO,CYTH4,ELFN2,CES5AP1
MA0033.1.FOXL1	9.1518e-01	1.0000e+00	4	50	58	403	7.41%	12.58%	GGA1,PDXP,ZDHHC8P1,TTLL12
MA0442.1.SOX10	9.1764e-01	1.0000e+00	26	28	263	198	48.15%	57.05%	TEF,MFNG,TRIOBP,CABIN1,TUBGCP6,PANX2,ZDHHC8P1,GGA1,MIAT,SELO,SUSD2,ELFN2,PDXP,PATZ1,SDF2L1,ACO2,TSPO,CYTH4,BCR
MA0063.1.Nkx2-5	9.1932e-01	1.0000e+00	2	52	35	426	3.7%	7.59%	ELFN2,TTLL12
MA0116.1.Zfp423	9.2517e-01	1.0000e+00	27	27	273	188	50.0%	59.22%	PPM1F,TEF,MFNG,FAM211B,CABIN1,TRABD,TRIOBP,ZDHHC8P1,GGA1,GGT1,SUSD2,ELFN2,MCAT,TUBGCP6,PATZ1,SDF2L1,SELO,TSPO,PANX2,BCR,CES5AP1
MA0258.2.ESR2	9.2517e-01	1.0000e+00	27	27	273	188	50.0%	59.22%	PPM1F,TEF,SNRPD3,TRIOBP,TRABD,TUBGCP6,ZDHHC8P1,GGA1,MIAT,GUCD1,SUSD2,ELFN2,MFNG,PDXP,PATZ1,PANX2,SELO,CYTH4,BCR,CES5AP1
MA0081.1.SPIB	9.3308e-01	1.0000e+00	21	33	224	237	38.89%	48.59%	ASPHD2,GGA1,SELO,SNRPD3,CABIN1,TOB2,LIMK2,PANX2,ZDHHC8P1,LARGE,GUCD1,TEF,MFNG,TTLL12,PDXP,PATZ1,SDF2L1,CYTH4,ELFN2,CES5AP1
MA0068.1.Pax4	9.3447e-01	1.0000e+00	17	37	189	272	31.48%	41.0%	PPM1F,TEF,MFNG,FAM211B,CABIN1,TOB2,ZDHHC8P1,TRIOBP,GGT1,ELFN2,PDXP,PATZ1,TSPO,BCR
MA0131.1.HINFP	9.4192e-01	1.0000e+00	3	51	51	410	5.56%	11.06%	GGA1,TRABD,PANX2,SELO
MA0485.1.Hoxc9	9.4219e-01	1.0000e+00	5	49	74	387	9.26%	16.05%	GGA1,PATZ1,TRIOBP,ZDHHC8P1,BCR
MA0031.1.FOXD1	9.4300e-01	1.0000e+00	6	48	85	376	11.11%	18.44%	GGA1,DRG1,SELO,TRABD,LARGE,MIAT,PANX2
MA0466.1.CEBPB	9.5054e-01	1.0000e+00	5	49	76	385	9.26%	16.49%	GGA1,TSPO,ELFN2
MA0481.1.FOXP1	9.5747e-01	1.0000e+00	18	36	205	256	33.33%	44.47%	DRG1,SELO,TRIOBP,TOB2,TRABD,PANX2,TTLL12,ZDHHC8P1,LARGE,MIAT,SUSD2,TEF,MCAT,PATZ1,SDF2L1,CYTH4,ELFN2,CES5AP1
MA0156.1.FEV	9.6013e-01	1.0000e+00	18	36	206	255	33.33%	44.69%	PPM1F,SELO,SNRPD3,FAM211B,CABIN1,LIMK2,TSPO,TRABD,ZDHHC8P1,GGA1,MIAT,GUCD1,TRIOBP,UBE2L3,MCAT,TUBGCP6,PANX2,GGT1,BCR,CES5AP1
MA0029.1.Mecom	9.6107e-01	1.0000e+00	5	49	79	382	9.26%	17.14%	TEF,MFNG,ELFN2,ZDHHC8P1,SELO
MA0153.1.HNF1B	9.6296e-01	1.0000e+00	3	51	56	405	5.56%	12.15%	SUSD2,TEF,ELFN2
MA0046.1.HNF1A	9.6622e-01	1.0000e+00	3	51	57	404	5.56%	12.36%	GGA1,SELO,TUBGCP6,BCR
MA0157.1.FOXO3	9.7924e-01	1.0000e+00	10	44	140	321	18.52%	30.37%	PPM1F,SELO,CABIN1,TRABD,LARGE,PATZ1,PANX2,ELFN2,CES5AP1
MA0509.1.Rfx1	9.8246e-01	1.0000e+00	9	45	132	329	16.67%	28.63%	CABIN1,ZDHHC8P1,GGA1,BCR,MCAT,PATZ1,CYTH4,ELFN2
MA0047.2.Foxa2	9.8437e-01	1.0000e+00	8	46	123	338	14.81%	26.68%	GGA1,TRIOBP,ZDHHC8P1,LARGE,MIAT,SDF2L1,PANX2,ELFN2
MA0041.1.Foxd3	9.8503e-01	1.0000e+00	9	45	134	327	16.67%	29.07%	DRG1,SELO,TOB2,TRABD,PANX2,TEF,MIAT,MCAT,PATZ1,SDF2L1,CYTH4,ELFN2
MA0074.1.RXRA::VDR	9.8726e-01	1.0000e+00	9	45	136	325	16.67%	29.5%	MFNG,TRIOBP,ZDHHC8P1,SUSD2,TTLL12,PANX2,TSPO,CYTH4,ELFN2
MA0492.1.JUND.var.2	9.8858e-01	1.0000e+00	7	47	116	345	12.96%	25.16%	SELO,TUBGCP6,ZDHHC8P1,SUSD2,BCR,ELFN2,CES5AP1
MA0111.1.Spz1	9.9599e-01	1.0000e+00	12	42	180	281	22.22%	39.05%	GGA1,SELO,FAM211B,TRIOBP,TRABD,ZDHHC8P1,LARGE,HPS4,GGT1,SUSD2,TUBGCP6,TTLL12,SRRD,CYTH4,ELFN2
MA0006.1.Arnt::Ahr	1.0000e+00	1.0000e+00	0	54	0	461	0.0%	0.0%	
MA0056.1.MZF1_1-4	1.0000e+00	1.0000e+00	0	54	0	461	0.0%	0.0%	
MA0075.1.Prrx2	1.0000e+00	1.0000e+00	0	54	0	461	0.0%	0.0%	
MA0089.1.NFE2L1::MafG	1.0000e+00	1.0000e+00	0	54	0	461	0.0%	0.0%	
MA0132.1.Pdx1	1.0000e+00	1.0000e+00	0	54	0	461	0.0%	0.0%	
MA0161.1.NFIC	1.0000e+00	1.0000e+00	0	54	0	461	0.0%	0.0%	
